"experiment_abbreviated"	"Genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"threshold"	"SGD_name"
"F60_P8"	"YOR394C-A"	-2.6197575247549	5.30185159213322	-11.8341123709748	7.91093492358438e-09	1.710659281545e-07	10.6185301851626	"TRUE"	"S000028718"
"F60_P8"	"YOR394W"	-5.00964213476471	7.83579393871972	-13.0103956958968	2.24669469301472e-09	6.75214260988237e-08	11.9052375920532	"TRUE"	"S000005921"
"F60_P8"	"YPL003W"	2.98270558576471	7.27778261349135	6.62927431694544	9.67717143303711e-06	5.97882850616038e-05	3.27506247076145	"TRUE"	"S000005924"
"F60_P8"	"YPL004C"	4.13240723754902	9.68185738785121	18.9245385598888	1.33325362982193e-11	2.2163258386993e-09	17.0417601340069	"TRUE"	"S000005925"
"F60_P8"	"YPL011C"	-2.05564096180392	8.33860700657439	-6.42673805655049	1.36160606535104e-05	8.00780924779974e-05	2.92188807701035	"TRUE"	"S000005932"
"F60_P8"	"YPL021W"	-2.50523227821569	5.80299128591696	-13.5371485374719	1.31893520706151e-09	4.51194587393164e-08	12.447351367328	"TRUE"	"S000005942"
"F60_P8"	"YPL028W"	4.67233688933333	10.0439045410242	16.1256299608203	1.220382502542e-10	9.02669138987618e-09	14.8485675841199	"TRUE"	"S000005949"
"F60_P8"	"YPL029W"	2.63797840470588	6.16166936955363	8.62901952012945	4.43484927703836e-07	4.35261637070213e-06	6.46721890671226	"TRUE"	"S000005950"
"F60_P8"	"YPL033C"	-3.02270193556863	4.12994231896886	-9.47096796292154	1.39711169182648e-07	1.65337834141734e-06	7.66195033203318	"TRUE"	"S000005954"
"F60_P8"	"YPL037C"	2.12616709186274	10.5426093719965	11.8445415531761	7.81961270870715e-09	1.70128547255492e-07	10.6304304929838	"TRUE"	"S000005958"
"F60_P8"	"YPL046C"	2.42376224166667	6.25040198327682	8.86650085372152	3.1765409096775e-07	3.30031432988857e-06	6.81256456191598	"TRUE"	"S000005967"
"F60_P8"	"YPL058C"	-2.2992924012549	8.11946231074394	-6.82708884341407	6.97032939771859e-06	4.4726980978485e-05	3.61457278568628	"TRUE"	"S000005979"
"F60_P8"	"YPL061W"	4.640077079	11.2100492008356	11.9559794383203	6.91086136284555e-09	1.54788745345924e-07	10.7570159769256	"TRUE"	"S000005982"
"F60_P8"	"YPL068C"	-2.48086395156863	7.30031871778201	-9.86135896821837	8.38839457160975e-08	1.08532489452382e-06	8.18887105551897	"TRUE"	"S000005989"
"F60_P8"	"YPL076W"	-4.29812225568627	7.79524660547405	-16.9743289772025	6.02251607619731e-11	5.57949879122387e-09	15.5529836823799	"TRUE"	"S000005997"
"F60_P8"	"YPL087W"	2.90774626796079	9.31103659099654	14.4208552947559	5.61156194592567e-10	2.38336384172769e-08	13.3137731676717	"TRUE"	"S000006008"
"F60_P8"	"YPL092W"	3.6426021682353	7.65781508637543	10.2751358796506	4.96596578632265e-08	7.12033827502516e-07	8.72974264645911	"TRUE"	"S000006013"
"F60_P8"	"YPL095C"	4.43887118660784	8.1053917270519	17.3012421532667	4.62741910586585e-11	4.92311118673068e-09	15.8147076154044	"TRUE"	"S000006016"
"F60_P8"	"YPL098C"	2.95463491660784	8.4851760582872	12.9131873834288	2.48373851712363e-09	7.12250514384859e-08	11.8029818374639	"TRUE"	"S000006019"
"F60_P8"	"YPL108W"	2.177079985	5.96749497559516	10.3292087903761	4.64275238052331e-08	6.73864155203103e-07	8.79912776947268	"TRUE"	"S000006029"
"F60_P8"	"YPL113C"	2.74006064204902	7.65141157449308	8.82841076548152	3.34975608205867e-07	3.42673605355982e-06	6.7576258963916	"TRUE"	"S000006034"
"F60_P8"	"YPL122C"	-3.4978649717451	8.7276902790346	-13.5776477154105	1.2669537835653e-09	4.41938403388566e-08	12.4882136921153	"TRUE"	"S000006043"
"F60_P8"	"YPL123C"	2.6453931724902	6.5879285023045	5.26720479129048	0.000107221223349211	0.000475699163975086	0.793816691975669	"TRUE"	"S000006044"
"F60_P8"	"YPL126W"	3.40373049505882	6.29737844932353	20.0575680883767	5.92357314685981e-12	1.42263533086179e-09	17.8329873605879	"TRUE"	"S000006047"
"F60_P8"	"YPL130W"	-2.3357985485098	5.55956734357612	-6.65571149474548	9.25913620760137e-06	5.75061004744139e-05	3.32074732302248	"TRUE"	"S000006051"
"F60_P8"	"YPL134C"	2.11306300621569	7.63815857466782	6.21993656182425	1.9409242594113e-05	0.000108249324365058	2.55547889116472	"TRUE"	"S000006055"
"F60_P8"	"YPL135W"	2.90575337790196	7.711173039609	6.76161136340068	7.76540241136149e-06	4.91457312653322e-05	3.50278704964251	"TRUE"	"S000006056"
"F60_P8"	"YPL150W"	2.22648584498039	7.04485036984775	7.64112376719076	1.90868805509605e-06	1.49093481778024e-05	4.95579686079823	"TRUE"	"S000006071"
"F60_P8"	"YPL151C"	2.39437353470588	6.25484105542561	15.377467382658	2.33990702077026e-10	1.30249359087587e-08	14.1957739638838	"TRUE"	"S000006072"
"F60_P8"	"YPL152W-A"	-5.36405680702941	7.33596059135813	-17.8449041353125	3.01530658338358e-11	3.52066052348932e-09	16.2387521664854	"TRUE"	"S000028721"
"F60_P8"	"YPL154C"	3.85851653805882	10.3274633639464	16.2259695323025	1.12068139673487e-10	8.39642914074812e-09	14.9337932203155	"TRUE"	"S000006075"
"F60_P8"	"YPL158C"	-2.71748785239216	9.37221386656574	-7.44012052291564	2.60694569716544e-06	1.93817577024061e-05	4.63288538343945	"TRUE"	"S000006079"
"F60_P8"	"YPL159C"	2.15237148223529	8.51422263765398	5.64402817331533	5.37367787791874e-05	0.00025963014960571	1.50466128744531	"TRUE"	"S000006080"
"F60_P8"	"YPL162C"	-2.8110679594902	7.08005025070761	-8.03784812896263	1.04713812525305e-06	8.90527778942224e-06	5.57762290359342	"TRUE"	"S000006083"
"F60_P8"	"YPL165C"	-2.87996616396079	5.84814774722145	-13.2981592253606	1.67571030811074e-09	5.38606705981575e-08	12.2038662212572	"TRUE"	"S000006086"
"F60_P8"	"YPL170W"	2.00609019670588	8.97442055484429	8.65953499338017	4.24718286054179e-07	4.19163065429538e-06	6.51197253256475	"TRUE"	"S000006091"
"F60_P8"	"YPL174C"	2.02706833433333	5.52748122634948	4.7289578459406	0.000296909944841679	0.00116690982754733	-0.250180526401016	"TRUE"	"S000006095"
"F60_P8"	"YPL175W"	-2.76373917443137	7.0572928584481	-12.5519261289453	3.62640449592227e-09	9.45620525296986e-08	11.4166963938835	"TRUE"	"S000006096"
"F60_P8"	"YPL177C"	3.82352048743137	6.60837286592561	9.94579471341049	7.52719807341341e-08	9.91112132463432e-07	8.30068789596508	"TRUE"	"S000006098"
"F60_P8"	"YPL184C"	2.45817533005882	6.32030967505536	4.34610527899832	0.000625406736644456	0.00225778835125903	-1.00967218175659	"TRUE"	"S000006105"
"F60_P8"	"YPL186C"	2.09199995668627	8.6735013810692	11.1237771251134	1.78059147460035e-08	3.13637627454854e-07	9.78574664270672	"TRUE"	"S000006107"
"F60_P8"	"YPL190C"	-3.66670595978431	8.85955295585121	-9.75247905374857	9.65599593855722e-08	1.21287061145585e-06	8.04356715288975	"TRUE"	"S000006111"
"F60_P8"	"YPL196W"	2.33400035556863	8.07111622806574	11.595143930392	1.03462936689358e-08	2.09266574798115e-07	10.3433097481556	"TRUE"	"S000006117"
"F60_P8"	"YPL207W"	4.48290620780392	7.57323998722145	24.7087686024912	3.15401953365616e-13	5.19202657626896e-10	20.6227823564256	"TRUE"	"S000006128"
"F60_P8"	"YPL212C"	-2.18497018231372	8.92894216039446	-6.49164521057882	1.21971445556224e-05	7.28889695676486e-05	3.0356831232748	"TRUE"	"S000006133"
"F60_P8"	"YPL216W"	2.14431161616667	5.63252206760727	6.92184556962423	5.96776565154314e-06	3.92162191270954e-05	3.77530684936948	"TRUE"	"S000006137"
"F60_P8"	"YPL222W"	3.06813689098039	7.48058246636851	8.24669120871539	7.69359419332083e-07	6.88991150023066e-06	5.89686170177999	"TRUE"	"S000006143"
"F60_P8"	"YPL223C"	2.84194454929412	7.77505030513841	6.58686881103478	1.03895505934205e-05	6.36352497198624e-05	3.20158324941007	"TRUE"	"S000006144"
"F60_P8"	"YPL225W"	2.33433705666666	8.88573341210035	3.69611576140989	0.00228199589103469	0.00702086590072818	-2.31760940965214	"TRUE"	"S000006146"
"F60_P8"	"YPL231W"	2.89179616478432	9.3268033653737	10.3678858199886	4.42529436792715e-08	6.46713005224958e-07	8.84857687159178	"TRUE"	"S000006152"
"F60_P8"	"YPL240C"	2.36023772462745	10.3136721310277	7.21002695343267	3.7489897976641e-06	2.6309698190863e-05	4.25663044764203	"TRUE"	"S000006161"
"F60_P8"	"YPL241C"	-2.91244710335294	7.6995754337526	-13.004909233411	2.25941132846454e-09	6.75896698093435e-08	11.899484970332	"TRUE"	"S000006162"
"F60_P8"	"YPL242C"	-2.66283740490196	9.56049575757785	-10.7597843572829	2.74287507966297e-08	4.41474250719128e-07	9.34129384796623	"TRUE"	"S000006163"
"F60_P8"	"YPL244C"	-2.59658230264706	9.4424410165917	-11.8412571406845	7.84825093118773e-09	1.70403146238584e-07	10.6266837780499	"TRUE"	"S000006165"
"F60_P8"	"YPL245W"	-3.73380757092157	9.41562547881661	-8.17402569908562	8.55954085424982e-07	7.53225435470338e-06	5.78640932273011	"TRUE"	"S000006166"
"F60_P8"	"YPL256C"	-4.92349356746079	8.93075622194983	-15.5593755879176	1.99226222122316e-10	1.16459767975787e-08	14.3573685472198	"TRUE"	"S000006177"
"F60_P8"	"YPL257W"	-2.11041844980392	6.85432298265398	-11.748756385401	8.70234304195103e-09	1.85168455246634e-07	10.520787127591	"TRUE"	"S000006178"
"F60_P8"	"YPL259C"	-2.43383365105882	9.34836626311765	-10.468618963912	3.90809660397657e-08	5.88926908919358e-07	8.97666457862425	"TRUE"	"S000006180"
"F60_P8"	"YPL264C"	-4.08136262238236	9.21516775239273	-21.0694844883356	2.97373125464096e-12	1.03676108798162e-09	18.4990192334487	"TRUE"	"S000006185"
"F60_P8"	"YPL267W"	-4.03099434437255	8.4060290240346	-15.0890403900364	3.03025057481996e-10	1.53997584877854e-08	13.9356353406243	"TRUE"	"S000006188"
"F60_P8"	"YPL270W"	3.58634991229412	8.78300621393772	11.8783170562641	7.53146945606499e-09	1.65210935140362e-07	10.6689072864276	"TRUE"	"S000006191"
"F60_P8"	"YPL271W"	2.012313775	11.2051940237543	7.59565034141641	2.04724320681079e-06	1.57945036093256e-05	4.88321136172438	"TRUE"	"S000006192"
"F60_P8"	"YPR002W"	3.26672792976471	6.39331241406574	11.5680055087376	1.06695448603129e-08	2.1498728744104e-07	10.3117429132057	"TRUE"	"S000006206"
"F60_P8"	"YPR004C"	2.78154644276471	8.5466938400519	16.8496423230441	6.66738336375134e-11	5.86233814933475e-09	15.4517849485846	"TRUE"	"S000006208"
"F60_P8"	"YPR006C"	3.32332925029412	6.38080218209516	8.30070007679373	7.11014914755472e-07	6.47090477167105e-06	5.97852730011988	"TRUE"	"S000006210"
"F60_P8"	"YPR009W"	-2.05226824243137	7.7634658439827	-6.89781189739215	6.20679701500707e-06	4.05614947436488e-05	3.7346550938596	"TRUE"	"S000006213"
"F60_P8"	"YPR015C"	-3.52754604867647	6.65104079161765	-21.0047777606022	3.10478143882836e-12	1.03676108798162e-09	18.4575116259002	"TRUE"	"S000006219"
"F60_P8"	"YPR020W"	2.46908156970588	9.13159684278893	5.77056441425341	4.27956546049222e-05	0.000213156820852887	1.73931609662147	"TRUE"	"S000006224"
"F60_P8"	"YPR024W"	2.78545480515686	6.69185791848962	3.94954576954284	0.0013728482981657	0.00448854733994618	-1.80622785323454	"TRUE"	"S000006228"
"F60_P8"	"YPR026W"	4.12130560115686	7.65708270118166	13.1967421449802	1.85698261825983e-09	5.75989448270157e-08	12.0993081550442	"TRUE"	"S000006230"
"F60_P8"	"YPR033C"	3.8494895064902	7.83676735504498	8.89218204745378	3.06511967371024e-07	3.19704002045129e-06	6.84950884119437	"TRUE"	"S000006237"
"F60_P8"	"YPR036W-A"	2.37482830707843	10.1384065689516	10.0460291244391	6.62489294713023e-08	8.93310976736609e-07	8.43245584256411	"TRUE"	"S000028425"
"F60_P8"	"YPR041W"	3.419600308	7.59954343217993	7.11780510471951	4.34511984686433e-06	2.97533988998946e-05	4.10382652079023	"TRUE"	"S000006245"
"F60_P8"	"YPR047W"	2.39282939415686	6.13040701229239	9.69516990256386	1.04033657929472e-07	1.28699312408331e-06	7.96657643660468	"TRUE"	"S000006251"
"F60_P8"	"YPR052C"	3.50048422866667	7.77516409211419	8.82395132040643	3.37067923775092e-07	3.44152172844838e-06	6.75118266437516	"TRUE"	"S000006256"
"F60_P8"	"YPR061C"	3.20870588115686	6.6449539856609	9.61067683574492	1.16190712303066e-07	1.41274627221979e-06	7.85241888517473	"TRUE"	"S000006265"
"F60_P8"	"YPR068C"	2.72634900243137	5.47770251651903	9.82667234136512	8.77190752414963e-08	1.12183842637941e-06	8.14271765014355	"TRUE"	"S000006272"
"F60_P8"	"YPR078C"	-2.86152888964706	6.86364381329066	-9.19749816587745	2.01606173164976e-07	2.26015603403812e-06	7.28284230522394	"TRUE"	"S000006282"
"F60_P8"	"YPR088C"	2.30412965076471	8.45647283711765	5.81273235993669	3.96882962409762e-05	0.000198890147766249	1.81704903756058	"TRUE"	"S000006292"
"F60_P8"	"YPR095C"	2.32772069005882	6.588871210609	5.31605810545139	9.79314979594597e-05	0.00043832276263807	0.886961332670721	"TRUE"	"S000006299"
"F60_P8"	"YPR100W"	2.76597312596078	8.13764723393426	8.49496482945652	5.36935057306528e-07	5.08225273548412e-06	6.26927933582436	"TRUE"	"S000006304"
